TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
489335,es,Outer Wilds,,"Outer Wilds, nombrado juego del año 2019 por Giant Bomb, Polygon, Eurogamer y The Guardian, es un galardonado título de mundo abierto, que se desarrolla en un enigmático sistema solar confinado a un bucle temporal infinito.",steam,,
489376,es,Deus Ex: Mankind Divided,,Corre el año 2029 y los humanos aumentados mecánicamente han sido relegados al estatus de parias que viven totalmente marginados y aislados del resto de la sociedad.,steam,9498,337000
489394,es,Exanima,,"Explore, fight, survive and unravel mysteries in this unique and unforgiving 3D isometric RPG set in an original dark, low fantasy world. Exanima's exceptional attention to detail and realistic simulation of all things aim to provide a deeply immersive and dynamic gameplay experience.",steam,14174,362490
489401,es,Call of Duty: Black Ops III,,Call of Duty® Black Ops III: Zombies Chronicles Edition incluye el juego original completo y la expansión de contenido Zombies Chronicles.,steam,,
489534,es,Outward,,Ningún viaje extraordinario esta completo sin un gran esfuerzo. Outward es un RPG de mundo abierto donde el frio de la noche o una herida infectada puede ser igual de peligrosa que un depredador oculto en la oscuridad.,steam,22778,794260
489536,es,Dungeons 2,,"¡El Señor del Mal ha regresado y esta vez no está para bromas! En Dungeons 2, el Mal tratará de saciar su sed de venganza y, para ello, reclutará a monstruos aterradores de todos los rincones del inframundo con el fin de llevar a cabo su maquiavélico plan.",steam,9767,262280
489545,es,Ancestors: The Humankind Odyssey,,"Lidera a tu clan en África hace 10 millones de años durante los albores de la humanidad mientras exploras, expandes y evolucionas para sobrevivir en Ancestors: The Humankind Odyssey.",steam,10032,536270
489547,es,Kitty Powers' Matchmaker,,"Kitty Powers’ Matchmaker is a hilarious dating simulator with a difference. Manage your own matchmaking agency with the guidance of your fabulous boss, drag queen diva Kitty Powers!",steam,11421,285740
489555,es,Spooky's Jump Scare Mansion,,"Can you survive 1000 rooms of cute terror? Or will you break once the cuteness starts to fade off and you're running for your life from the unspeakable hideous beings that shake and writhe in bowels of this house? They wait for you, they wait and hunger for meeting you.",steam,35577,356670
489558,es,DiRT Rally,,"DiRT Rally es el juego de rally más auténtico y emocionante, probado en carretera a lo largo de más de 60 millones de millas por la comunidad de DiRT. Captura la emoción de las carreras al límite mientras recorres carreteras peligrosas a velocidad vertiginosa; sabes que un choque podría dinamitar tu tiempo de etapa.",steam,9928,310560
489567,es,Five Nights at Freddy's 4,,"In this last chapter of the Five Nights at Freddy's original story, you must once again defend yourself against Freddy Fazbear, Chica, Bonnie, Foxy, and even worse things that lurk in the shadows.",steam,,
489635,es,ARK: Survival Evolved,,"Juega como un hombre o una mujer desnudo, congelándote y muriéndote de hambre en una isla misteriosa. Debes cazar, cosechar, crear objetos, cultivar, y construir refugios para sobrevivir. Usa tu habilidad y astucia para matar, domesticar, criar y cabalgar dinosaurios y otras criaturas primitivas.",steam,,
489642,es,Bloodstained: Ritual of the Night,,"Bloodstained: Ritual of the Night es un RPG de acción/exploración con movimiento lateral de Koji Igarashi. Encarna a Miriam, una huérfana víctima de la maldición de un alquimista, que cristaliza lentamente su cuerpo. Lucha en un castillo infestado de demonios y sálvate a ti y a toda la humanidad.",steam,10760,692850
489671,es,Cossacks 3,,"Cossacks 3 es una experiencia única de guerra, economía, construcción de ejércitos, construcción y mejoras que no se puede encontrar en un juego de los últimos 15 años. Este profundo RTS con una jugabilidad que hará retornar a los viejos fans a la edad dorada de este género y da a los recién llegados una única experiencia.",steam,13215,333420
489673,es,Curious Expedition,,"Curious Expedition es un simulador roguelike de expediciones coloniales ambientado a finales del siglo XIX. Dirige a célebres personajes históricos y aventúrate con tus expediciones a regiones nunca antes conocidas, y todo por la gloria, la ciencia y la riqueza.",steam,19319,358130
489738,es,60 Seconds!,,"60 Seconds! es una aventura atómica de supervivencia con los elementos de comedia negra. Recoge provisiones y salva a tu familia antes de que caiga la bomba. Sobrevive en tu propio refugio atómico. Toma decisiones difíciles, raciona la comida y caza cucarachas mutantes. Sobrevive. O no.",steam,,
489767,es,XCOM 2,,"XCOM 2 es la secuela de XCOM: Enemy Unknown, el galardonado juego de estrategia. Han pasado veinte años desde que la humanidad perdió la guerra contra los invasores alienígenas y hay un nuevo orden en la Tierra. Tras años escondidos en la sombra, las fuerzas XCOM deben alzarse y eliminar la ocupación alienígena.",steam,,
489776,es,Fallout 4,,"Bethesda Game Studios, el galardonado creador de Fallout 3 y The Elder Scrolls V: Skyrim, os da la bienvenida al mundo de Fallout 4, su juego más ambicioso hasta la fecha y la siguiente generación de mundos abiertos.",steam,,
489794,es,Yu-Gi-Oh! Legacy of the Duelist,,"¡Revive la gloria de duelos del pasado contra personajes de Yu-Gi-Oh! del pasado y del presente! Compite contra otros jugadores en línea con tu deck personalizado, ¡luego desafíalos en Duelo de Sobre Sellado y Sobre Sellado!",steam,20043,480650
489833,es,Nancy Drew: Sea of Darkness,,Set a Course for Danger and Discovery!,steam,29920,572700
489866,es,Toro,,"TORO, el simulador en el que podrás medirte a los toros más bravos en plazas legendarias alrededor del mundo, covertirte en el número uno, o ponerte en la piel del toro y enseñar a los toreros una lección que no olvidarán.",steam,34099,416720
490105,es,Fran Bow,,"Fran Bow is a creepy adventure game that tells the story of Fran, a young girl struggling with a mental disorder and an unfair destiny.",steam,11821,362680
490130,es,Minecraft: Story Mode,,"En esta serie episódica de cinco partes, juega como un hombre o como la heroína mujer llamada 'Jesse', y embárcate en una peligrosa aventura al otro lado del Supramundo, a través de Nether, hacia el final, y más allá.",steam,8339,376870
490147,es,Hollow Knight,,"¡Forja tu propio camino en Hollow Knight! Una aventura épica a través de un vasto reino de insectos y héroes que se encuentra en ruinas. Explora cavernas tortuosas, combate contra criaturas corrompidas y entabla amistad con extraños insectos, todo en un estilo clásico en 2D dibujado a mano.",steam,,
490174,es,What Remains of Edith Finch,,"What Remains of Edith Finch es una colección de historias extrañas acerca de una familia en el estado de Washington. Adéntrate en la piel de Edith y explora la gigantesca casa Finch en busca de historias, mientras ella ahonda en la historia familiar y trata de averiguar por qué es el último integrante de la familia que sigue con vida.",steam,11233,501300
490177,es,Blood Bowl 2,,"Blood Bowl 2 mezcla el universo de Warhammer y el fútbol americano en un explosivo cóctel de estrategia por turnos, humor y brutalidad a partir del famoso juego de tablero de Games Workshop.",steam,,
490264,es,Due Process,,A PVP tactical FPS about PLANNING &amp; EXECUTION. Sound strategy and good teamwork are essential for victory because new PROCEDURALLY-GENERATED MAPS are delivered every week. You'll face a new tactical challenge every round.,steam,60900,753650
490279,es,Tales of Berseria,,"Los jugadores emprenden un viaje de autodescubrimiento adoptando el rol de Velvet, una joven cuya personalidad, antaño dulce, ha sido sustituida por una ira y un odio exacerbados producto de una traumática experiencia ocurrida tres años antes de los eventos de Tales of Berseria.",steam,18812,429660
490292,es,Dark Souls III,,"Dark Souls continúa redefiniendo los límites con el nuevo y ambicioso capítulo de esta serie revolucionaria, tan aclamada por la crítica. ¡Prepárate para sumergirte en la oscuridad!",steam,,
490348,es,Dishonored 2,,"Repite en tu papel de asesino sobrenatural en Dishonored 2. Dishonored 2 ha sido elogiado por IGN como &quot;asombroso&quot; y como &quot;una magnífica secuela&quot;, ha sido declarado &quot;obra maestra&quot; por Eurogamer y aclamado como &quot;un cuento de venganza imprescindible entre los mejores de su clase&quot; por Game Informer.",steam,,
490349,es,The Elder Scrolls: Legends,,"The Elder Scrolls: Legends™ es un galardonado juego de cartas estratégico y gratuito basado en el mundo y trasfondo de la saga The Elder Scrolls. Juega durante horas o tan solo unos minutos en los numerosos modos de juego, que seguro te resultarán fáciles de aprender pero difíciles de dominar.",steam,11120,364470
490359,es,Final Fantasy VII Remake,,"En Midgar, una ciudad controlada por la gran conglomeración Shinra Inc., el reactor Mako nº 1 ha sido destruido por un grupo de rebeldes llamado AVALANCHE.AVALANCHE es un grupo formado en secreto para empezar una rebelión contra Shinra Inc., una organización que absorbe energía Mako destruyendo así los recursos naturales del planeta.",steam,,
490378,es,South Park: The Fractured But Whole,,"Los creadores de South Park, Trey Parker y Matt Stone, presentan South Park: the Fractured but Whole, secuela del galardonado juego de 2014 South Park: La Vara de la Verdad.",steam,,
490379,es,Tom Clancy's Ghost Recon: Wildlands,,Crea un equipo hasta con 3 amigos en Tom Clancy’s Ghost Recon® Wildlands y disfruta del Shooter militar definitivo en un enorme y peligroso mundo abierto.,steam,,
490382,es,For Honor,,Crea el camino de la destrucción en un campo de batalla intenso y realista en For Honor.,steam,,
490384,es,Planet Coaster,,"Planet Coaster®, ¡el futuro de los juegos de simulación de parques de atracciones ya está aquí! Sorprende, alegra y emociona a tus visitantes a medida que alzas tu imperio de montañas rusas. Deja volar tu imaginación y comparte tu éxito con todo el mundo.",steam,,
490393,es,Motorsport Manager,,"Conviértete en el director de un equipo de alto rendimiento. Motorsport Manager es la mejor experiencia de gestión detallada para los amantes del automovilismo. Contratarás a los pilotos, diseñarás los coches y te sumergirás en el dinámico mundo del motor.",steam,19293,415200
490414,es,Quiplash,,"For 3-8 Players and an Audience of thousands! Your phones or tablets are your controllers! The gut-busting, say-anything, no-rules party game!",steam,11588,351510
490425,es,Empyrion - Galactic Survival,,"Empyrion - Galactic Survival es una aventura 3D de mundos abiertos en la que se pone en juego la capacidad de supervivencia mientras vuelas a través del espacio y sus planetas. Construye, explora, lucha y sobrevive en una galaxia hostil llena de peligros escondidos.",steam,19249,383120
