TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
1150022237,fr,Lost Epic,,"LOST EPIC is a 2D side-scrolling action RPG about a war between gods and humanity. The player becomes the deity-defying knight, God Slayer, and explores the world known as Sanctum to bring the Pantheon of Six to their knees.",steam,150168,1426490
11526,fr,Freespace 2,,"FreeSpace 2, the follow up to the classic Descent: FreeSpace – The Great War is ready to engage you in the second round. Follow the Grand Terran Vasudan Alliance further into the mysteries of the Shivans. Get your flight stick and hit the flight deck. The last time was just a warm up.",steam,722,273620
1154238214,fr,Roscosmas Landing,,Roscosmas Landing is a Space arcade game where you control a spaceship. Feature of game: - Complexity - Beautiful Pixel-Art - Convenient control - Humor - Achievement statistics,steam,162080,1470900
115541085,fr,Blocksplode,,"Faites sauter des trucs! Détruisez les structures, enfoncez des blocs bleus grincheux et économisez des gemmes pour monter au sommet de la tour. Jouez à des énigmes complexes basées sur la physique et partagez en ligne vos propres conceptions de niveau en multijoueur en ligne pour jusqu'à 4 amis.",steam,118250,1049870
115546,fr,Cry of Fear,,"Cry of Fear is a psychological single-player and co-op horror game set in a deserted town filled with horrific creatures and nightmarish delusions. You play as a young man desperately searching for answers in the cold Scandinavian night, finding his way through the city as he slowly descends into madness.",steam,,
1156111354,fr,Final Fantasy IV: The After Years,,Découvrez la suite épique se déroulant presque 20 ans après les évènements de FINAL FANTASY IV. Maintenant optimisée pour Windows PC.,steam,388,346830
1156853328,fr,Inspector Waffles,,"Un meurtre. Rien ne va dans cette ville. Dans cette aventure policière old school, devenez Inspecteur Waffles et parcourez la ville à la recherche d'indices, interrogez des suspects et percez à jour un incroyable mystère. Mais soyez prévenus : jouer au chat et à la souris est un jeu dangereux...",steam,,
11579,fr,Cradle of Rome,,"Devenez Empereur sous la Rome antique. Retrouvez le Coliseum où vos gladiateurs s'entraîneront et Panthéon, temple des Dieux romains. Bienvenue dans le monde de César avec Cradle of Rome (berceau de Rome) ! 20 chefs-d'œuvre à édifier. 5 époques historiques à vivre. Plus de 100 niveaux avec, tout en haut, le mont Olympe !",steam,,
11589,fr,Sphinx and the Cursed Mummy,,Sphinx and The Cursed Mummy est un jeu d'action aventure original à la 3e personne qui s'inspire de la mythologie de l'Égypte ancienne et dans lequel vous voyagez en traversant des portails magiques pour contrecarrer les plans maléfiques de Set.,steam,4164,606710
115977,fr,The Witcher 3: Wild Hunt,,"Alors que la guerre fait rage à travers les royaumes du Nord, vous acceptez le contrat de votre vie et partez à la recherche de l'enfant de la prophétie, une arme vivante capable de changer le monde.",steam,,
1161164159,fr,Dominions 5,,In Dominions 5 you take control of a powerful being that rules a nation and aspires to godhood. The type of Pretender Gods can vary from magically powerful arch mages to huge titans or large monuments. Dominions is a deep 4x turn based strategy game with a very large variety of spells and units.,steam,76074,722060
116390980,fr,Terror of Hemasaurus,,"Incarnez un monstre et plongez l’humanité dans le chaos dans ce smash ‘em up urbain rétro ! Frappez les immeubles et les hélicoptères, mangez les humains et mettez des coups de pied dans les voitures dans ce jeu de destruction en arcade pour jusqu’à 4 joueurs !",steam,114809,1016180
1165349043,fr,Cinnet,,An endless night in a house infested with demons in first person!,steam,174384,1762510
1166130183,fr,Twin Peaks VR,,"Twin Peaks VR brings people into the world of Twin Peaks using the immersive technology of VR. Based on the iconic television series created by David Lynch and Mark Frost, players will be able to experience several locations from the show including the Red Room, Glastonbury Grove, Sheriff's Department, Glass Box Observation and more.",steam,110584,1081040
11667,fr,Teeworlds,,"Teeworlds is a free online multiplayer game, available for all major operating systems. Battle with up to 16 players in a variety of game modes, including Team Deathmatch and Capture The Flag. You can even design your own maps!",steam,35005,380840
1167400607,fr,Home Design 3D,,Home Design 3D est une application de décoration et d'aménagement d'intérieur. Dessinez et concevez facilement vos plans en 2D et/ou en 3D. Visualisez vos futurs projets ou amusez-vous à créer la maison de vos rêves !,steam,34050,420000
116804,fr,Anodyne,,"In this unique Zelda-lite game, explore and fight your way through surreal and creepy, nature, urban and abstract themed areas in the human Young's subconscious, evoked by a 16-bit-era visual style and a moody, dream-like soundtrack.",steam,11092,234900
116813,fr,The Vanishing of Ethan Carter,,The Vanishing of Ethan Carter is a first-person story-driven mystery. Purchase this game to get both the original and the Unreal Engine 4 remaster called The Vanishing of Ethan Carter Redux.,steam,,
1172476700,fr,Severed Steel,,"Un FPS solo aussi stylé que viscéral avec un système fluide d’étourdissement, des environnements destructibles, des ralentis à l’excès, une protagoniste unique à un bras et une bande-son électro sombre.",steam,152172,1227690
1174986778,fr,Jars,,"JARS est un jeu de stratégie avec des mécaniques de puzzles et de tower defense. Aux côtés de Victor, préparez-vous à déterrer les secrets de la cave familiale dans un univers captivant et sinistre. Allez-vous sauver le monde ou vous faire punir par maman ?",steam,167184,1590750
1175471792,fr,The Market of Light,,A short game and tech demo created with Unreal Engine 5. The player is a small firefly that collects orbs of light scattered around the market. Experience a meticulously rendered world from a micro view point!,steam,170545,1691400
1176353262,fr,From Day To Day,,The game &quot;From Day To Day&quot; is a psychological thriller in the first person. You bought a seemingly ordinary abandoned house to start life with a clean slate after the tragic events in your family.,steam,151106,1425990
11764,fr,Spear of Destiny,,"C'est la deuxième guerre mondiale et vous êtes B.J. Blazkowicz, le meilleur des agents des alliés. La lance, qui jadis perça le flanc du Christ, est emmenée en Allemagne dans le château imprenable de Wolfenstein. Selon la légende, l'homme qui est en sa possession ne peut être vaincu.",steam,6633,9000
1177779169,fr,Fighting Fantasy Classics,,"Ready your sword, pack your provisions and prepare to embark upon quests in which YOU are the hero! Choose what happens at every turn of the page with Fighting Fantasy Classics – text-based roleplaying adventures remastered.",steam,102159,856880
11794,fr,Codename: Gordon,,"Créé par Nuclearvision Entertainment, Codename Gordon emmène le joueur dans une douzaine de niveaux inspirés de Half-Life et Half-Life 2. Un tas d'énigmes vous y attend et vous y retrouverez de nombreuses créatures déjà connues dans un tout nouveau jeu en deux dimensions.",steam,11749,92
1179654000,fr,Broken Blades,,"Avoid traps, upgrade your sword and reach powerful bosses to find a way out of the underworld. Enter the world of Broken Blades and let yourself be carried away by the adventure!",steam,152787,1635210
1179981120,fr,Get Together,,"Deux êtres perdus et vous êtes leur seul lien... Jouez avec un ami pour les guider dans leur voyage et les réunir avec ce jeu de puzzle et d'aventure en coop basé sur la communication. Vous jouez sur deux appareils, sans connexion, en vous guidant à la voix.",steam,144126,1505540
1180333271,fr,Delphyq,,"Delphyq offers a unique Real-time Strategy &amp; Tactics experience, that puts you in the seat of the &quot;Mastermind.” It requires you to analyze the current situation, evaluate available resources and choose the missions wisely, before planning and executing game-altering attacks.",steam,102062,1150820
11816,fr,Postal 2,,"Live a week in the life of &quot;The Postal Dude&quot;; a hapless everyman just trying to check off some chores. Buying milk, returning an overdue library book, getting Gary Coleman's autograph, what could possibly go wrong?",steam,3109,223470
118198,fr,Assassin's Creed IV: Black Flag,,"1715, les Pirates règnent sur les Caraïbes et viennent de fonder leur propre République où la corruption, l’avarice et la cruauté sont désormais monnaie courante. Parmi ces hors-la-loi, un jeune capitaine impétueux du nom d’Edward Kenway commence à se forger une flatteuse réputation.",steam,,
118200,fr,Call of Duty: Ghosts,,"Dépassés et débordés, mais pas encore vaincus.Call of Duty®: Ghosts représente une avancée extraordinaire pour l'une des franchises de divertissement les plus importantes de tous les temps. Ce nouveau chapitre de Call of Duty® offre une dynamique inédite où les joueurs se rallient à un pays en ruine qui se bat, non pas pour la liberté,...",steam,2033,209160
118204,fr,Murdered: Soul Suspect,,"MURDERED: SOUL SUSPECT™ emmène les joueurs dans un univers mystérieux, où ils devront accumuler des indices presque impalpables afin de résoudre une enquête personnelle, la plus difficile qui soit... celle de leur propre meurtre.",steam,,
118212,fr,War for the Overworld,,Vous en avez assez d’envahir des donjons ? Alors construisez le vôtre ! War for the Overworld est un jeu de gestion de donjon qui reprend les aspects que vous préférez dans les jeux de stratégie en temps réel et de simulation divine. Bâtissez votre donjon et partez à la conquête de l’Overworld !,steam,1878,230190
118214,fr,Daylight,,"Vous vous réveillez prisonnier d'un hôpital abandonné, votre téléphone pour seule source de lumière. Incapable d'avancer, vous tournez en rond tandis que derrière, vous percevez une présence et des bruits étranges... Découvrez Daylight, un thriller psychologique par génération automatique sur PC.",steam,5593,230840
1186762562,fr,Escape Room,,Look for hints and disable the bomb. Now!! Your time is running short.,steam,76510,758210
11876,fr,RPG Maker XP,,"RPG MAKER lets you create an original role-playing game without any prior specialized knowledge or training. RPG MAKER XP is full of the functions you've been asking for, including game data encryption and a scripting feature that lets you change the very heart of the RPG MAKER engine.",steam,30228,235900
118790238,fr,Kingdom of the Dead,,Plongez dans un univers terrifiant crayonné à la main et repoussez les armées de Death vers le Monde souterrain !,steam,166793,1547380
1188085934,fr,Between Time: Escape Room,,"Vous allez voler une machine à remonter le temps. Dans cette escape room, vous devez voyager dans le temps, explorer des lieux mystérieux et résoudre des énigmes pour obtenir des trésors inestimables. Pourrez-vous revenir en vie ?",steam,164977,1580150
1188242811,fr,Drama,,"An exciting game, full of traps and mysteries to be solved in each of its 96 levels. In this hostile story you must put all your skills to the test to solve the hidden enigmas and lead Frank to the end of this compelling story in 2D.",steam,162066,1703480
1188457036,fr,Zyphoid,,"Look though the eyes and visor of bounty hunter Dugon as you follow him on his quest to exterminate the alien parasites called zyphoids and discover the truth about Planet Zyphamin its lost civilization and the horrors that lurk below the surface in the dark, waiting to come out.",steam,115085,1026020
1189213676,fr,DEAD,,"They who control the beast, control the land.",steam,,
1191015809,fr,Disturbing Forest: Demon's Path,,"Disturbing Forest is a first-person adventure game set in a picturesque fantasy world filled with danger. Fight monsters, solve original puzzles, and get carried away by the rapid flow of the story that you co-create through numerous in-game choices.",steam,164048,1322830
1191431433,fr,Operation Armstrong,,"Your infiltration team must stop an army of lunar-bots from crashing the moon into our Earth! The field operative, wielding the VR headset, must sneak through each enemy outpost while their team of hackers will assist using their smartphones! Strap in for some Asymmetric-VR-Stealth-Party gameplay!",steam,125668,1145490
1192093612,fr,Castle Crashers Remastered,,Sortez votre épée et frayez-vous un chemin vers la victoire dans ce jeu d'arcade aventure en 2D primé et signé The Behemoth !,steam,3153,204360
1192522277,fr,Grand Casino Tycoon,,"Concevez de sublimes casinos, organisez des soirées spectaculaires et gérez les exigences de vos visiteurs. Choisissez la bonne stratégie et manipulez les joueurs pour mieux vous enrichir !",steam,148257,1271850
1193677737,fr,DYSMANTLE,,"Émergez de votre abri. Détruisez tout ce qui vous tombe sous la main. Échappez à cette île maudite. ⚔️🔨🎣🌱🌵🍰 Explorez, luttez, progressez, survivez, récupérez, fabriquez, récoltez, chassez, construisez, cultivez, réfléchissez, pêchez, cuisinez. En un mot : vivez ! À vous les joies et les déboires de ce monde post-apocalyptique !",steam,113998,846770
119850175,fr,Aerial_Knight's Never Yield,,"Survivez à un Détroit inspiré d'un Tokyo futuriste dans ce 3D runner narrant l'histoire de Wally, qui a découvert des preuves susceptibles de changer sa ville pour toujours. Explorez un monde virtuel au son stylé d'un authentique artiste de Détroit.",steam,138206,1323540
11988,fr,Final Fantasy VII,,"À Midgar, une cité contrôlée par le méga-conglomérat Shinra Inc., le réacteur Mako No. 1 a été détruit par le groupe de rebelles AVALANCHE.AVALANCHE fut secrètement crée afin de mener le combat contre la Shinra Inc.",steam,,
