TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
486102336,de,Dragon Quest XI S: Echoes of an Elusive Age - Definitive Edition,,"DRAGON QUEST® XI: Streiter des Schicksals™ folgt der gefahrvollen Reise eines gejagten Helden, der das Geheimnis seines Schicksals mithilfe einer Besetzung aus charmanten Charakteren lüften muss",steam,11667,742120
488113,de,Aegis Defenders,,"Erkunden, bauen, verteidigen: So lautet die Devise in dieser besonderen Mischung aus Action-Plattformer und Tower-Defense-Strategie.",steam,35210,371140
488341,de,Total War: Attila,,"Against a darkening background of famine, disease and war, a new power is rising in the great steppes of the East. With a million horsemen at his back, the ultimate warrior king approaches, and his sights are set on Rome… The next instalment in the multi award-winning PC series that combines turn-based strategy with real-time tactics,...",steam,8200,325610
488368,de,SteamWorld Heist,,"In SteamWorld Heist führst du Roboter an, die sich durch jede Menge Feuergefechte kämpfen. Das Spiel bietet Rundenstrategie mit einem Twist: Du zielst selbst mit allen Waffen, planst Kunstschüsse und überwindest so jede Deckung!",steam,15167,322190
488436,de,Rivals of Aether,,"RIVALS OF AETHER is an indie fighting game where warring civilizations summon the power of Fire, Water, Air, and Earth. Play with up to four players either locally or online.",steam,21646,383980
488475,de,TRI: Of Friendship and Madness,,"Bahne den Weg durch Türme und Dungeons, indem du Rätsel löst, schwindelerregende Höhen erklimmst und Lichtstrahlen reflektierst. Behalte einen kühlen Kopf wenn du aufwärts fällst. Sei unbesorgt! Mit dem magischen TRI erschaffst du deinen eigenen Pfad in dieser seltsamen Welt.",steam,2998,293660
488479,de,Squad,,"Squad is a tactical FPS that provides authentic combat experiences through teamwork, constant communication, and gameplay. It bridges the large gap between arcade shooter and military simulation with 100 player battles, combined arms combat, base building, and a great integrated VoIP...",steam,,
488487,de,I am Bread,,"Die Erfinder von Surgeon Simulator lassen jetzt ein Abenteuer mit einem äußerst ungewöhnlichen Helden auf die Welt los! 'I am Bread' ist die epische Geschichte einer Brotscheibe und ihrer langen Reise mit dem Ziel, Toast zu werden.",steam,7868,327890
488510,de,BlazeRush,,"BlazeRush is a dynamic arcade racing survival game with no health, no levelling and no brakes! You can assemble a team of friends to play in local or online multiplayer, choose a car to your taste and chase, blow up and cut off! Adapt your style and tactics to new enemies, obstacles and tracks.",steam,14567,302710
488516,de,The Flame in the Flood,,"Begib dich auf eine Rogue-Lite-Reise auf den Stauwassern eines postapokalyptischen Amerikas. Suche nach Essbarem, nutze deine handwerklichen Fähigkeiten und weiche Raubtieren aus.",steam,9732,318600
488518,de,Friday the 13th: The Game,,Jason is back! Jason Voorhees is unleashed and stalking the grounds of Camp Crystal Lake! Friday the 13th: The Game is one of the most highly-anticipated horror titles of all time. You will finally be able to take on the role as Jason Voorhees and Camp Crystal Lake counselors.,steam,,
488559,de,Five Nights at Freddy's 2,,"Welcome back to the new and improved Freddy Fazbear's Pizza! As always, Fazbear Entertainment is not responsible for death or dismemberment.",steam,9195,332800
488564,de,Just Cause 3,,"Mit mehr als 1000 km² an vollständiger Freiheit vom Himmel bis zum Meeresgrund kehrt Rico Rodriguez zurück, um höchst kreatives und explosives Chaos zu entfesseln.",steam,8187,225540
488579,de,Everlasting Summer,,Visual novel loved by many – Everlasting Summer – now on Steam!,steam,8968,331470
488607,de,Assassin's Creed: Syndicate,,"London, 1868. Führe in der Wiege der Industriellen Revolution deine Unterweltorganisation und weite deinen Einfluss aus, um jene zu bekämpfen, die die Unterprivilegierten im Namen des Fortschritts...",steam,,
488615,de,Street Fighter V,,"Erleben Sie mit Street Fighter® V die Intensität der Mann-gegen-Mann-Kämpfe! Wählen Sie aus 16 Charakteren mit Kultstatus, kämpfen Sie dann gegen Freunde online oder offline mit einer großen Vielfalt von Spieloptionen.",steam,,
488616,de,Kingdom Rush Origins,,"Befehlige deine Armee der Elfen und verteidige die mystischen Lande vor Seeschlangen, bösen Zauberern und Wellen von Gnoll-Stammesangehörigen, und das alles mithilfe von funkelnagelneuen Türmen, Helden und Zaubern, um wirklich jeden Schurken aufzuhalten.",steam,41496,816340
488623,de,Tacoma,,"Tacoma ist ein erzählstarkes Adventure, das an Bord einer Hightech-Raumstation im Jahre 2088 spielt. Im Laufe deiner Mission findest du mehr über das Leben und die Arbeit der Besatzung auf der Station heraus.",steam,8259,343860
488632,de,Enter the Gungeon,,"Enter the Gungeon ist ein Baller-Dungeoncrawler, bei dem eine Gruppe von reumütigen Außenseitern durch Schießen, Plündern, Ausweichrollen und das Umkippen von Tischen die persönliche Erlösung zu finden versucht.",steam,,
488634,de,Don't Starve Together,,"Don’t Starve is an uncompromising wilderness survival game full of science and magic. Enter a strange and unexplored world full of strange creatures, dangers, and surprises. Gather resources to craft items and structures that match your survival style.",steam,,
488635,de,Naruto Shippuden: Ultimate Ninja Storm 4,,"Das neueste Opus in der mit viel Lob bedachten STORM-Serie schickt dich auf eine atemberaubende Reise. Nutze das komplett überarbeitete Kampfsystem und stürze dich in die großartigsten Kämpfe, die du je gesehen hast!",steam,,
488662,de,Lisa,,The miserable journey of a broken man...,steam,8492,335670
488669,de,theHunter: Primal,,"Jagen - Erforschen - ÜberlebenNoch nie ist ein prähistorisches Survival-Game so realistisch gewesen. In einer gewaltigen kreidezeitlichen Landschaft tummeln sich viele bekannte Dinosaurier-Stars dieser furchteinflößenden Epoche, darunter auch der T-Rex sowie der Quetzalcoatlus.",steam,10347,322920
488758,de,Vampyr,,"London, 1918. Sie sind Dr. Jonathan Reid, und erst seit Kurzem ein Vampyr. Als Arzt müssen Sie ein Mittel gegen die Seuche finden, die schon so viele Bürger der Stadt heimgesucht hat. Als Vampyr sind Sie dazu verdammt, sich an denen zu laben, die Sie zu retten geschworen haben.",steam,8729,427290
488766,de,NEKOPARA Vol. 1,,"What's NEKOPARA? Why, it's a cat paradise! Kashou Minaduki, the son of a long line of Japanese confection makers moved out to open his own shop &quot;La Soleil&quot; as a patisserie.",steam,26653,333600
488818,de,Five Nights at Freddy's 3,,"Thirty years after Freddy Fazbear's Pizza closed it's doors, the events that took place there have become nothing more than a rumor and a childhood memory, but the owners of &quot;Fazbear's Fright: The Horror Attraction&quot; are determined to revive the legend and make the experience as authentic as possible for patrons, going to great l",steam,9196,354140
488820,de,Stranded Deep,,Take the role of a plane crash survivor stranded somewhere in the Pacific Ocean. Come face to face with some of the most life threatening scenarios that will result in a different experience each time you play. Scavenge. Discover. Survive.,steam,8751,313120
488824,de,Double Action: Boogaloo,,"Double Action is a free stylish multiplayer game about diving, flipping, and sliding your way into action movie mayhem.",steam,17723,317360
488831,de,Naval Action,,"Naval Action is a hardcore, realistic, and beautifully detailed naval combat sandbox immersing players into the experience of the most beautiful period of naval history - when sailing ships ruled the seas.",steam,16969,311310
488840,de,Monster Boy and the Cursed Kingdom,,"Eine legendäre Serie kehrt mit einem großen neuen Abenteuer zurück! Erlebe ein farbenfrohes Action-Abenteuer, das in Zusammenarbeit mit dem Schöpfer der &quot;Wonder Boy in Monster World&quot;-Serie, Ryuichi Nishizawa, entwickelt wurde.",steam,25599,449610
488842,de,Besiege,,"﻿Besiege ist ein physikbasiertes Bauspiel, in dem du mittelalterliche Belagerungsmaschinen zusammenbaust. Erobere die 54 Level der Einzelspielerkampagne, dominiere mit deinen Freunden im Mehrspielermodus, erschaffe im Level-Editor eigene Welten, passe dein Spiel mit Mods aus dem Workshop an.",steam,9047,346010
488880,de,Small Radios Big Televisions,,Explore the inner workings of deserted factories in search of data cassettes that contain boundless virtual worlds. Collect more tapes and explore more worlds and you'll soon discover new methods of traversal and control that will take you farther than you'd ever expect.,steam,24458,390040
488910,de,American Truck Simulator,,Erlebe legendäre amerikanische Trucks und transportiere Fracht durch das sonnige Kalifornien und das sandige Nevada. American Truck Simulator nimmt dich mit auf die Reise durch atemberaubende Landschaften und an bekannten amerikanischen Wahrzeichen vorbei.,steam,,
488974,de,Devil May Cry 4: Special Edition,,"Devil May Cry® 4 lässt die Spieler in einer gruseligen Welt eintauchen, in der dem bekannten Helden ein neuer Gegner entgegentritt. Als neuer Anführer können Spieler mit Nero unglaubliche Attacken und Non-Stop-Combos nutzen und auch eine neue machtvolle Waffe, den &quot;Devil Bringer&quot; Arm verwenden.",steam,112,45700
489027,de,Pure Hold'em,,"Willkommen im Casino, wo große Einsätze auch große Gewinne bringen können. 6 verschiedene Tische, von denen jeder dem Spieler noch mehr abverlangt als der vorherige, sorgen bei Pure Hold’em für die ganze Spannung eines Casinos, in dem mit hohen Einsätzen gespielt wird - und das ganz bequem zu Hause auf dem Sofa.",steam,17840,322950
489032,de,Light Fall,,Craft your path in this innovative 2D platformer. Master the use of your own platform to explore the Forgotten World of Numbra and save the land and its inhabitants from an imminent threat. Do you have what it takes to survive in perilous Numbra?,steam,36620,416830
489042,de,Mutant Football League,,"Mutants and monsters unleash maniacal carnage on the gridiron in this crazy gore fest of arcade-style football. Packed full of humor, intense online multiplayer action, and strategy.",steam,27060,529520
489046,de,Homeworld: Remastered Collection,,"Erleben Sie die epischen Weltraumstrategiespiele, die das Genre der Echtzeit-Strategiespiele neu definiert haben. Befehligen Sie Ihre Flotte und bauen Sie im Verlauf von über 30 Einzelspielermissionen eine Armada. Wählen Sie in jeder strategischen Situation die passenden Einheitentypen, Flottenformationen und Flugtaktiken.",steam,8773,244160
489048,de,Victor Vran,,"Victor Vran ist ein isometrisches Action-RPG, bei dem es auf Geschick, Charakterentwicklung und Ausrüstung ankommt. Das ist pure Action: Ausweichen, springen, zuschlagen - entfessle mächtige Fähigkeiten, um dem Gegner den Rest zu geben. NEU: Multiplayer-Modus!",steam,9180,345180
489062,de,Zombie Army Trilogy,,"Der Kult-Shooter findet seinen apokalyptischen Abschluss – neu gemastert, neu geschnitten und entfesselt mit einer brandneuen dritten Kampagne!",steam,20871,301640
489069,de,We Happy Few,,"We Happy Few ist ein Action-/Adventure-Spiel, das in einer drogenberauschten, retrofuturistischen Stadt in einem alternativen England der 1960er Jahre spielt. Verstecke dich, kämpfe und passe dich an auf deinem Weg aus dieser wahnhaften, von Joy besessenen Welt.",steam,,
489073,de,Gal*Gun: Double Peace,,"A rail shooter, with a difference, replacing bullets with pheromone shots, and enemies with giddy love-obsessed school girls. Every love letter and advancing kiss drains your energy! Repel them while upgrading your power ups and take part in outrageously lewd mini-games to find your true love!",steam,11564,511740
489097,de,Overland,,Geh in diesem rundenbasierten Überlebensspiel mit einem Trupp Reisender auf postapokalyptische Tour durch die Vereinigten Staaten.,steam,16607,355680
489135,de,Wolfenstein: The Old Blood,,"Wolfenstein®: The New Order reignites the series that created the first-person shooter genre. Under development at Machine Games, a studio comprised of a seasoned group of developers recognized for their work creating story-driven games, Wolfenstein offers a deep game narrative packed with action, adventure and first-person combat.",steam,2031,201810
489164,de,Danganronpa V3: Killing Harmony,,"16 neue Schüler entführt und sind in einer Schule gefangen. Manche werden töten, manche sterben, und wieder andere bestraft werden. Du musst neu definieren, was du unter riskanter, rasanter Ermittlung verstehst, während du knifflige Mordfälle untersuchst und deine Freunde zum Tode zu verurteilst.",steam,,
489193,de,Horror Stories,,"Wie haben Sie sich vorgestellt, wie Morde von Serienmördern begangen werden? Sie werden sich in einer Situation befinden, in der Sie sich vor dem Mörder verstecken müssen.",steam,60496,1028820
489210,de,Guacamelee! Super Turbo Championship Edition,,"Guacamelee! Gold Edition is a Metroidvania-style action-platformer set in a magical Mexican-inspired world. The game draws its inspiration from traditional Mexican culture and folklore, and features many interesting and unique characters.",steam,19121,214770
489253,de,ShellShock Live,,"Vernichte deine Freunde mit Hunderten Waffen zum Aufwerten, die mit deinem individualisierbaren Panzer in diesem actiongeladenen Online-Mehrspieler-Panzerspiel abgefeuert werden. Erreiche höhere Stufen, indem du EP verdienst, und schalte neue Panzer, Waffen und Ausrüstungsgegenstände frei.",steam,17904,326460
489291,de,F1 2015,,"Fahren wie ein Champion. Mit F1 2015 bist du mittendrin, mit einem fantastischen neuen Spiel-Engine und den mörderisch schnellen und reaktionsfähigen Rennwagen der Formel 1. Ganz neu ist die &quot;Rundfunkpräsentation&quot;, mit der du in die einzigartige Atmosphäre eines Grand-Prix-Renntags eintauchst.",steam,9272,286570
489293,de,"Please, Don't Touch Anything",,"Ein Spiel über Pinkelpausen, Schraubenzieher und Nuklearexplosionen.",steam,9327,354240
489335,de,Outer Wilds,,"Outer Wilds, von Kritikern gefeiert, mehrfach preisgekrönt und ausgezeichnet als Spiel des Jahres 2019 von Giant Bomb, Polygon, Eurogamer und The Guardian, ist ein frei erkundbares Weltraumrätsel über ein Sternensystem, das in einer nie enden wollenden Zeitschleife gefangen ist.",steam,,
489376,de,Deus Ex: Mankind Divided,,"Wir schreiben das Jahr 2029 und mechanisch augmentierte Menschen sind Ausgestoßene, die ein vollständig von der Gesellschaft abgegrenztes Leben führen.",steam,9498,337000
