TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
19006,uk,Call of Duty: World at War,,"Call of Duty is back, redefining war like you've never experienced before. Building on the Call of Duty 4®: Modern Warfare engine, Call of Duty: World at War immerses players into the most gritty and chaotic WWII combat ever experienced.",steam,625,10090
19009,uk,Dead Space,,"You are Isaac Clarke, an engineer on the spacecraft USG Ishimura. You're not a warrior. You're not a soldier. You are, however, the last line of defense for the remaining living crew.",steam,37,17470
1901564987,uk,A Little to the Left,,"Сортуйте, організовуйте та складайте предмети домашнього побуту!",steam,152180,1629520
19020,uk,Lego Batman: The Video Game,,"When all the villains in Arkham Asylum team up and break loose, only the dynamic duo is bold enough to take them on to save Gotham City. The fun of LEGO, the drama of Batman and the uniqueness of the combination makes for a comical and exciting adventure in LEGO Batman: The Videogame.",steam,2738,21000
19028,uk,Brothers in Arms: Hell's Highway,,"Brothers in Arms Hell's Highway brings the critically acclaimed squad-based WWII shooter into the next generation of gaming with amazing graphics and sound, new cutting-edge gameplay features and a totally redesigned online component.",steam,618,15390
19030,uk,BioShock 2,,"Set approximately 10 years after the events of the original BioShock, the halls of Rapture once again echo with sins of the past. Along the Atlantic coastline, a monster has been snatching little girls and bringing them back to the undersea city of Rapture.",steam,21,8850
1904373320,uk,Balance Roll,,"&quot;Balance Roll&quot; is an exquisite indie game. Although the gameplay is simple, But actually you can't do that easily. Various traps and obstacles, all kinds of sports that ignore the laws of physics, four different theme styles, and even another horrible world...",steam,115495,1032510
1908128684,uk,All Quite On The Bridge - MAD Cliff,,“M.A.D. Cliff - All Quiet On The Bridge” is a VR exclusive first person fantasy shooter. Filled with impressive special effects and exiting game tracks.,steam,105306,874630
1908231926,uk,More Than Just Chess,,"More Than Just Chess offers you the famous and proven board game classic improved upon by modern elements and mechanics, which reveals a unique playing experience.",steam,75008,729650
1908293093,uk,Age of Wonders 4,,Rule a fantasy realm of your own design! Explore new magical realms in Age of Wonders’ signature blend of 4X strategy and turn-based tactical combat. Control a faction that grows and changes as you expand your empire with each turn!,steam,232571,1669000
19087,uk,Naruto: Ultimate Ninja Storm,,"NARUTO: Ultimate Ninja STORM allows players to battle in full 3D across massive environments. Players will unleash powerful jutsu attacks, perform acrobatic evasive maneuvers and even run up walls. NARUTO: Ultimate Ninja STORM has been remastered in HD.",steam,19635,495140
19100,uk,Aliens: Colonial Marines,,"You &amp; your friends are the deadliest killers in the galaxy – the US Colonial Marines. It’s up to you to not just survive, but wipe out the Xeno infestation.",steam,1021,49540
1910103699,uk,THE FINALS,,,steam,214417,2076040
1910179592,uk,Rise Eterna,,"Follow the story of Lua and unveil the mysteries surrounding her origins in the tactical RPG, reminiscence of the 16-bit era Japanese strategy games. Recruit up to 14 characters with unique abilities and defeat your worst nightmare in epic fights.",steam,113809,995070
1910324696,uk,High on Life,,"Людству загрожує інопланетний картель, який хоче використовувати людей в якості наркотиків. Ти повинен врятувати людство. Співпрацюй з командою харизматичної балакучої зброї, щоб знищити Гармантуса та його банду, врятуй світ!",steam,204618,1583230
1911977930,uk,What A Trash Game,,A littering simulator - spreading awareness about plastic waste in waterways through gamification and reverse psychology.,steam,104150,874930
1913798915,uk,Baby Coyote,,"The Arts And Craft Islands Awaits for your arrival, Join Coyote and General Warthog on a tropical Platforming Adventure across this creative archipelago, to save The Craft Kingdom from the Evil Captain Fat Cat.",steam,157912,1367780
1915,uk,Fable: The Lost Chapters,,"Each person you aid, each flower you crush, and each creature you slay will change this world forever. Fable: Who will you be?",steam,694,204030
19153,uk,Valkyria Chronicles,,"The critically acclaimed Valkyria Chronicles is now available on PC in 1080p True HD, including all previously released DLC!",steam,7477,294860
19156,uk,Alan Wake,,"A Dark Presence stalks the small town of Bright Falls, pushing Alan Wake to the brink of sanity in his fight to unravel the mystery and save his love.",steam,1062,108710
19157,uk,APB Reloaded,,"The world’s first and premier Action MMO Third Person Shooter allows you to choose between two sides of the law. Play as Enforcer or Criminal, customize your gear for the task at hand and hit the streets and play how you want in a city filled with more action this side of a Hollywood blockbuster.",steam,1014,113400
19159,uk,Alpha Protocol,,"Loyalty carries a price and no one knows this more than agent Michael Thorton. A talented young agent cast out by his government, Thorton is the only one with the information needed to stop an impending international catastrophe. To do so means he must cut himself off from the very people he is sworn to protect.",steam,2539,34010
19170,uk,Darksiders,,"Deceived by the forces of evil into prematurely bringing about the end of the world, War – the first Horseman of the Apocalypse – stands accused of breaking the sacred law by inciting a war between Heaven and Hell. In the slaughter that ensued, the demonic forces defeated the heavenly hosts and laid claim to the Earth.",steam,1270,50620
1917609308,uk,Luna's Fishing Garden,,"Luna's Fishing Garden is a short, cozy fishing and building game. Catch fish, trade it in and create the garden of your dreams by planting new trees, placing water objects and bringing animals to the archipelago.",steam,152187,1477790
191761086,uk,Epic Fantasy Battle Simulator,,"Ласкаво просимо до Epic Fantasy Battle Simulator, найбільш захоплюючого симулятора середньовічної битви на сьогоднішній день! Кидайте в бій десятки тисяч воїнів, насолоджуйтеся видовищем або візьміть під свій контроль одного з них, щоб довести свою доблесть! Єдиною межею є ваша уява!",steam,165131,1724440
19192,uk,Martial Arts: Capoeira,,"Sport and RPG elements have been combined with traditional fighting game mechanics for the first time, to offer unrivaled realism and challengingly brutal gameplay. Train until you sweat blood to increase skills such as endurance, speed, leg and arm strength.",steam,10539,307410
1920054447,uk,Sunblaze,,"Sunblaze is a brain-twisting precision platformer with hundreds of challenging, handcrafted levels to keep you dying for hours and hours.",steam,143870,1525660
1921224463,uk,Metallic Child,,"“Grab, hurl, and eliminate” Rogue-lite Core-Action!! A large-scale rebellion erupts within the spacecraft “Life Stream.” With the help of you, Rona, an android known as “Metallic Child,” stands up against a fleet of massive robots to stop the plot devised by her own creator, Doctor Irene.",steam,107143,1490610
